model,gqa,num_layers,kv_heads,head_dim,batch,seq_len,tokens,bits,method,store_budget,fp16_kv_GB,base_kv_GB,residual_GB,metadata_GB,total_kv_GB,memory_saving_ratio,residual_frac_of_total,reaches_GB_scale
TinyLlama-1.1B,True,22,4,64,1,512,512,3,BaseQuant_INT3,-,0.010742,0.002014,0.0,0.000168,0.002182,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,1,512,512,3,CAREKV_INT3,SK1SV2RK1RV1,0.010742,0.002182,0.000142,0.000234,0.002558,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,1,512,512,3,CAREKV_INT3,SK2SV4RK2RV2,0.010742,0.002182,0.000285,0.0003,0.002766,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,1,512,512,3,CAREKV_INT3,SK4SV4RK2RV2,0.010742,0.002182,0.000379,0.000344,0.002905,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,1,1024,1024,3,BaseQuant_INT3,-,0.021484,0.004028,0.0,0.000336,0.004364,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,1,1024,1024,3,CAREKV_INT3,SK1SV2RK1RV1,0.021484,0.004364,0.000285,0.000468,0.005116,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,1,1024,1024,3,CAREKV_INT3,SK2SV4RK2RV2,0.021484,0.004364,0.000569,0.0006,0.005533,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,1,1024,1024,3,CAREKV_INT3,SK4SV4RK2RV2,0.021484,0.004364,0.000759,0.000687,0.00581,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,1,2048,2048,3,BaseQuant_INT3,-,0.042969,0.008057,0.0,0.000671,0.008728,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,1,2048,2048,3,CAREKV_INT3,SK1SV2RK1RV1,0.042969,0.008728,0.000569,0.000935,0.010232,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,1,2048,2048,3,CAREKV_INT3,SK2SV4RK2RV2,0.042969,0.008728,0.001138,0.001199,0.011065,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,1,2048,2048,3,CAREKV_INT3,SK4SV4RK2RV2,0.042969,0.008728,0.001517,0.001375,0.01162,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,1,4096,4096,3,BaseQuant_INT3,-,0.085938,0.016113,0.0,0.001343,0.017456,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,1,4096,4096,3,CAREKV_INT3,SK1SV2RK1RV1,0.085938,0.017456,0.001138,0.00187,0.020465,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,1,4096,4096,3,CAREKV_INT3,SK2SV4RK2RV2,0.085938,0.017456,0.002276,0.002398,0.02213,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,1,4096,4096,3,CAREKV_INT3,SK4SV4RK2RV2,0.085938,0.017456,0.003035,0.00275,0.023241,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,1,8192,8192,3,BaseQuant_INT3,-,0.171875,0.032227,0.0,0.002686,0.034912,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,1,8192,8192,3,CAREKV_INT3,SK1SV2RK1RV1,0.171875,0.034912,0.002276,0.003741,0.040929,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,1,8192,8192,3,CAREKV_INT3,SK2SV4RK2RV2,0.171875,0.034912,0.004552,0.004796,0.04426,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,1,8192,8192,3,CAREKV_INT3,SK4SV4RK2RV2,0.171875,0.034912,0.006069,0.0055,0.046481,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,4,512,2048,3,BaseQuant_INT3,-,0.042969,0.008057,0.0,0.000671,0.008728,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,4,512,2048,3,CAREKV_INT3,SK1SV2RK1RV1,0.042969,0.008728,0.000569,0.000935,0.010232,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,4,512,2048,3,CAREKV_INT3,SK2SV4RK2RV2,0.042969,0.008728,0.001138,0.001199,0.011065,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,4,512,2048,3,CAREKV_INT3,SK4SV4RK2RV2,0.042969,0.008728,0.001517,0.001375,0.01162,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,4,1024,4096,3,BaseQuant_INT3,-,0.085938,0.016113,0.0,0.001343,0.017456,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,4,1024,4096,3,CAREKV_INT3,SK1SV2RK1RV1,0.085938,0.017456,0.001138,0.00187,0.020465,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,4,1024,4096,3,CAREKV_INT3,SK2SV4RK2RV2,0.085938,0.017456,0.002276,0.002398,0.02213,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,4,1024,4096,3,CAREKV_INT3,SK4SV4RK2RV2,0.085938,0.017456,0.003035,0.00275,0.023241,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,4,2048,8192,3,BaseQuant_INT3,-,0.171875,0.032227,0.0,0.002686,0.034912,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,4,2048,8192,3,CAREKV_INT3,SK1SV2RK1RV1,0.171875,0.034912,0.002276,0.003741,0.040929,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,4,2048,8192,3,CAREKV_INT3,SK2SV4RK2RV2,0.171875,0.034912,0.004552,0.004796,0.04426,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,4,2048,8192,3,CAREKV_INT3,SK4SV4RK2RV2,0.171875,0.034912,0.006069,0.0055,0.046481,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,4,4096,16384,3,BaseQuant_INT3,-,0.34375,0.064453,0.0,0.005371,0.069824,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,4,4096,16384,3,CAREKV_INT3,SK1SV2RK1RV1,0.34375,0.069824,0.004552,0.007482,0.081858,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,4,4096,16384,3,CAREKV_INT3,SK2SV4RK2RV2,0.34375,0.069824,0.009104,0.009593,0.088521,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,4,4096,16384,3,CAREKV_INT3,SK4SV4RK2RV2,0.34375,0.069824,0.012139,0.011,0.092963,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,4,8192,32768,3,BaseQuant_INT3,-,0.6875,0.128906,0.0,0.010742,0.139648,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,4,8192,32768,3,CAREKV_INT3,SK1SV2RK1RV1,0.6875,0.139648,0.009104,0.014964,0.163716,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,4,8192,32768,3,CAREKV_INT3,SK2SV4RK2RV2,0.6875,0.139648,0.018208,0.019186,0.177042,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,4,8192,32768,3,CAREKV_INT3,SK4SV4RK2RV2,0.6875,0.139648,0.024277,0.022,0.185926,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,16,512,8192,3,BaseQuant_INT3,-,0.171875,0.032227,0.0,0.002686,0.034912,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,16,512,8192,3,CAREKV_INT3,SK1SV2RK1RV1,0.171875,0.034912,0.002276,0.003741,0.040929,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,16,512,8192,3,CAREKV_INT3,SK2SV4RK2RV2,0.171875,0.034912,0.004552,0.004796,0.04426,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,16,512,8192,3,CAREKV_INT3,SK4SV4RK2RV2,0.171875,0.034912,0.006069,0.0055,0.046481,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,16,1024,16384,3,BaseQuant_INT3,-,0.34375,0.064453,0.0,0.005371,0.069824,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,16,1024,16384,3,CAREKV_INT3,SK1SV2RK1RV1,0.34375,0.069824,0.004552,0.007482,0.081858,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,16,1024,16384,3,CAREKV_INT3,SK2SV4RK2RV2,0.34375,0.069824,0.009104,0.009593,0.088521,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,16,1024,16384,3,CAREKV_INT3,SK4SV4RK2RV2,0.34375,0.069824,0.012139,0.011,0.092963,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,16,2048,32768,3,BaseQuant_INT3,-,0.6875,0.128906,0.0,0.010742,0.139648,0.2031,0.0,False
TinyLlama-1.1B,True,22,4,64,16,2048,32768,3,CAREKV_INT3,SK1SV2RK1RV1,0.6875,0.139648,0.009104,0.014964,0.163716,0.2381,0.0556,False
TinyLlama-1.1B,True,22,4,64,16,2048,32768,3,CAREKV_INT3,SK2SV4RK2RV2,0.6875,0.139648,0.018208,0.019186,0.177042,0.2575,0.1028,False
TinyLlama-1.1B,True,22,4,64,16,2048,32768,3,CAREKV_INT3,SK4SV4RK2RV2,0.6875,0.139648,0.024277,0.022,0.185926,0.2704,0.1306,False
TinyLlama-1.1B,True,22,4,64,16,4096,65536,3,BaseQuant_INT3,-,1.375,0.257812,0.0,0.021484,0.279297,0.2031,0.0,True
TinyLlama-1.1B,True,22,4,64,16,4096,65536,3,CAREKV_INT3,SK1SV2RK1RV1,1.375,0.279297,0.018208,0.029928,0.327433,0.2381,0.0556,True
TinyLlama-1.1B,True,22,4,64,16,4096,65536,3,CAREKV_INT3,SK2SV4RK2RV2,1.375,0.279297,0.036416,0.038371,0.354084,0.2575,0.1028,True
TinyLlama-1.1B,True,22,4,64,16,4096,65536,3,CAREKV_INT3,SK4SV4RK2RV2,1.375,0.279297,0.048555,0.044,0.371852,0.2704,0.1306,True
TinyLlama-1.1B,True,22,4,64,16,8192,131072,3,BaseQuant_INT3,-,2.75,0.515625,0.0,0.042969,0.558594,0.2031,0.0,True
TinyLlama-1.1B,True,22,4,64,16,8192,131072,3,CAREKV_INT3,SK1SV2RK1RV1,2.75,0.558594,0.036416,0.059855,0.654865,0.2381,0.0556,True
TinyLlama-1.1B,True,22,4,64,16,8192,131072,3,CAREKV_INT3,SK2SV4RK2RV2,2.75,0.558594,0.072832,0.076742,0.708168,0.2575,0.1028,True
TinyLlama-1.1B,True,22,4,64,16,8192,131072,3,CAREKV_INT3,SK4SV4RK2RV2,2.75,0.558594,0.097109,0.088,0.743703,0.2704,0.1306,True
