model_id,seq_len,num_samples,head_dim,head_dim_group,is_gqa,selected_correction,selector_decision,gate_a_pass,gate_b_pass,carekv_ppl,carekv_status,basequant_int3_ppl,calibration_ppl_vdom,calibration_ppl_kv,fp16_ppl,fixed_store_budget,fixed_residual_MB,fixed_total_kv_MB,fixed_residual_overhead_vs_base_pct,fixed_residual_frac_of_total_pct,fixed_saving_vs_fp16_pct,effective_store_budget,effective_k_slots,effective_v_slots,effective_residual_MB,effective_total_kv_MB,effective_residual_overhead_vs_base_pct,effective_residual_frac_of_total_pct,effective_saving_vs_fp16_pct,effective_vs_fixed_residual_MB_delta,effective_total_kv_MB_reduction_vs_fixed_pct
mistralai/Mistral-7B-v0.3,512,4,128,d97_160,True,KV,select_kv,True,True,7.1249,real,7.2972,7.2389,7.1249,6.7854,SK2SV4,0.8475,14.740499,7.0625,5.7495,76.968,SK2SV4,2,4,0.8475,14.740499,7.0625,5.7495,76.968,0.0,0.0
mistralai/Mistral-7B-v0.3,256,4,128,d97_160,True,Vdom,k_safety_fallback_to_vdom,True,True,7.6933,real,7.8006,7.6933,7.7128,7.3547,SK2SV4,0.42375,7.37025,7.0625,5.7495,76.968,SK0SV4,0,4,0.2825,7.1635,4.7083,3.9436,77.6141,-0.14125,2.8052
01-ai/Yi-6B,128,4,128,d97_160,True,KV,select_kv,True,True,9.1891,real,9.237,9.2703,9.1891,8.6996,SK2SV4,0.105938,1.842563,7.0625,5.7495,76.968,SK2SV4,2,4,0.105938,1.842563,7.0625,5.7495,76.968,0.0,0.0
01-ai/Yi-6B,256,4,128,d97_160,True,BaseQuant_INT3,skip_near_lossless,True,True,8.7492,real,8.7492,,,8.6524,SK2SV4,0.211875,3.685125,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,3.25,0.0,0.0,79.6875,-0.211875,11.8076
deepseek-ai/deepseek-llm-7b-base,512,4,128,d97_160,False,Vdom,k_safety_fallback_to_vdom,True,True,9.4851,real,9.6075,9.4851,9.5626,8.5982,SK2SV4,3.178125,55.276875,7.0625,5.7495,76.968,SK0SV4,0,4,2.11875,53.72625,4.7083,3.9436,77.6141,-1.059376,2.8052
openlm-research/open_llama_7b_v2,512,4,128,d97_160,False,Vdom,k_safety_fallback_to_vdom,True,True,8.8423,real,8.8893,8.8423,8.8509,8.3935,SK2SV4,3.39,58.962,7.0625,5.7495,76.968,SK0SV4,0,4,2.26,57.308001,4.7083,3.9436,77.6141,-1.13,2.8052
deepseek-ai/deepseek-llm-7b-base,128,4,128,d97_160,False,KV,select_kv,True,True,12.0204,real,12.3259,12.156,12.0204,11.052,SK2SV4,0.794531,13.819219,7.0625,5.7495,76.968,SK2SV4,2,4,0.794531,13.819219,7.0625,5.7495,76.968,0.0,0.0
deepseek-ai/deepseek-llm-7b-base,256,4,128,d97_160,False,BaseQuant_INT3,no_valid_carekv_candidate,True,False,11.3562,blocked,11.3562,,,10.1599,SK2SV4,1.589063,27.638437,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,24.375,0.0,0.0,79.6875,-1.589063,11.8076
01-ai/Yi-6B,512,4,128,d97_160,True,KV,select_kv,True,True,8.4319,real,8.4828,8.511,8.4319,7.9602,SK2SV4,0.42375,7.37025,7.0625,5.7495,76.968,SK2SV4,2,4,0.42375,7.37025,7.0625,5.7495,76.968,0.0,0.0
Qwen/Qwen2-7B,128,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,5323.9326,blocked_architecture_port,5323.9326,,,10.4074,SK2SV4,0.092695,1.612242,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,1.421875,0.0,0.0,79.6875,-0.092695,11.8076
Qwen/Qwen2.5-7B,128,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,375.2077,blocked_architecture_port,375.2077,,,12.9096,SK2SV4,0.092695,1.612242,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,1.421875,0.0,0.0,79.6875,-0.092695,11.8076
Qwen/Qwen2.5-7B,256,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,261.2668,blocked_architecture_port,261.2668,,,11.5197,SK2SV4,0.18539,3.224484,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,2.84375,0.0,0.0,79.6875,-0.18539,11.8076
Qwen/Qwen2.5-7B,512,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,583.3875,blocked_architecture_port,583.3875,,,8.0333,SK2SV4,0.370781,6.448969,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,5.6875,0.0,0.0,79.6875,-0.370781,11.8076
Qwen/Qwen2-7B,256,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,2532.7549,blocked_architecture_port,2532.7549,,,9.6529,SK2SV4,0.18539,3.224484,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,2.84375,0.0,0.0,79.6875,-0.18539,11.8076
Qwen/Qwen2-7B,512,4,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,False,True,2040.649,blocked_architecture_port,2040.649,,,8.5096,SK2SV4,0.370781,6.448969,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,5.6875,0.0,0.0,79.6875,-0.370781,11.8076
facebook/opt-6.7b,256,4,128,d97_160,False,KV,select_kv,True,True,18.7951,real,18.9425,18.7951,18.7951,18.5037,SK2SV4,1.695,29.481,7.0625,5.7495,76.968,SK2SV4,2,4,1.695,29.481,7.0625,5.7495,76.968,0.0,0.0
EleutherAI/pythia-6.9b,128,4,128,d97_160,False,BaseQuant_INT3,no_valid_carekv_candidate,False,True,67.4197,blocked_architecture_port,67.4197,,,17.4506,SK2SV4,0.8475,14.740499,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,13.0,0.0,0.0,79.6875,-0.8475,11.8076
facebook/opt-6.7b,128,4,128,d97_160,False,BaseQuant_INT3,no_valid_carekv_candidate,False,True,22.9384,blocked_architecture_port,22.9384,,,22.3197,SK2SV4,0.8475,14.740499,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,13.0,0.0,0.0,79.6875,-0.8475,11.8076
mistralai/Mistral-7B-v0.3,1024,2,128,d97_160,True,BaseQuant_INT3,no_valid_carekv_candidate,True,True,5.7254,real,5.7254,,,5.2509,SK2SV4,1.695,29.481,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,26.0,0.0,0.0,79.6875,-1.695,11.8076
mistralai/Mistral-7B-v0.3,128,4,128,d97_160,True,Vdom,k_safety_fallback_to_vdom,True,True,8.8149,real,9.0171,8.8149,8.851,8.6773,SK2SV4,0.211875,3.685125,7.0625,5.7495,76.968,SK0SV4,0,4,0.14125,3.58175,4.7083,3.9436,77.6141,-0.070625,2.8052
EleutherAI/pythia-6.9b,256,4,128,d97_160,False,BaseQuant_INT3,no_valid_carekv_candidate,False,True,67.6836,blocked_architecture_port,67.6836,,,14.3545,SK2SV4,1.695,29.481,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,26.0,0.0,0.0,79.6875,-1.695,11.8076
openlm-research/open_llama_7b_v2,256,4,128,d97_160,False,KV,select_kv,True,True,9.4225,real,9.4984,9.4632,9.4225,9.0836,SK2SV4,1.695,29.481,7.0625,5.7495,76.968,SK2SV4,2,4,1.695,29.481,7.0625,5.7495,76.968,0.0,0.0
openlm-research/open_llama_7b_v2,128,4,128,d97_160,False,BaseQuant_INT3,skip_near_lossless,True,True,10.0014,real,10.0014,,,9.7261,SK2SV4,0.8475,14.740499,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,13.0,0.0,0.0,79.6875,-0.8475,11.8076
01-ai/Yi-6B,1024,1,128,d97_160,True,Vdom,k_safety_fallback_to_vdom,True,True,4.7529,real,4.8939,4.7529,4.7566,4.4573,SK2SV4,0.8475,14.740499,7.0625,5.7495,76.968,SK0SV4,0,4,0.565,14.327,4.7083,3.9436,77.6141,-0.2825,2.8052
openlm-research/open_llama_7b_v2,1024,1,128,d97_160,False,BaseQuant_INT3,skip_near_lossless,True,False,4.7284,blocked,4.7284,,,4.5251,SK2SV4,6.78,117.924,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,104.0,0.0,0.0,79.6875,-6.78,11.8076
deepseek-ai/deepseek-llm-7b-base,1024,1,128,d97_160,False,BaseQuant_INT3,no_valid_carekv_candidate,True,False,5.6674,blocked,5.6674,,,5.0234,SK2SV4,6.35625,110.55375,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,97.5,0.0,0.0,79.6875,-6.35625,11.8076
mistralai/Mistral-7B-v0.3,1024,1,128,d97_160,True,BaseQuant_INT3,skip_near_lossless,True,True,4.127,real,4.127,,,3.8914,SK2SV4,1.695,29.481,7.0625,5.7495,76.968,SK0SV0,0,0,0.0,26.0,0.0,0.0,79.6875,-1.695,11.8076
